00:00.357  blend            | Read blend: "/Users/panglaohu/Downloads/TigerInBamboo/TigerMessenger/assets/models/originals/blender-r3/oldHarbor.blend"
BlenderMCP: cannot start server in background mode (blender -b) - commands would never execute
BlenderMCP: run Blender with a GUI, or use a virtual display: xvfb-run -a blender
BlenderMCP addon registered
INFO Draco is available, use library at /Applications/Blender.app/Contents/Resources/5.2/scripts/addons_core/io_scene_gltf2/libbf_intern_draco_bridge.dylib
INFO MeshOptimizer is available, use library at /Applications/Blender.app/Contents/Resources/5.2/scripts/addons_core/io_scene_gltf2/libbf_intern_meshopt_bridge.dylib
04:15:47 | INFO: Extracting primitive: crew-crestStems.018
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-crestStems.019
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-head.001
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-head.002
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-head.013
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-head.020
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-head.021
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-head.022
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-head.023
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-head.024
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-head.025
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-head.026
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-head.003
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-head.004
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-head.005
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-head.006
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-head.007
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-head.008
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-head.009
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-head.010
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-head.011
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-head.012
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-head.014
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-head.015
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-head.016
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-head.017
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-head.018
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-head.019
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-helmet.001
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-helmet.002
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-helmet.013
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-helmet.020
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-helmet.021
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-helmet.022
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-helmet.023
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-helmet.024
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-helmet.025
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-helmet.026
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-helmet.003
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-helmet.004
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-helmet.005
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-helmet.006
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-helmet.007
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-helmet.008
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-helmet.009
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-helmet.010
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-helmet.011
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-helmet.012
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-helmet.014
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-helmet.015
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-helmet.016
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-helmet.017
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-helmet.018
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-helmet.019
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-legL.001
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.002
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.013
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.020
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.021
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.022
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.023
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.024
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.025
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.026
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.003
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.004
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.005
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.006
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.007
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.008
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.009
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.010
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.011
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.012
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.014
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.015
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.016
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.017
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.018
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.019
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.027
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.028
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.039
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.046
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.047
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.048
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.049
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.050
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.051
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.052
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.029
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.030
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.031
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.032
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.033
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.034
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.035
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.036
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.037
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.038
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.040
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.041
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.042
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.043
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.044
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.045
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-skirt.001
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-skirt.002
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-skirt.013
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-skirt.020
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-skirt.021
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-skirt.022
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-skirt.023
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-skirt.024
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-skirt.025
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-skirt.026
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-skirt.003
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-skirt.004
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-skirt.005
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-skirt.006
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-skirt.007
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-skirt.008
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-skirt.009
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-skirt.010
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-skirt.011
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-skirt.012
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-skirt.014
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-skirt.015
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-skirt.016
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-skirt.017
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-skirt.018
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-skirt.019
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-torso.001
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-torso.002
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-torso.013
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-torso.020
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-torso.021
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-torso.022
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-torso.023
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-torso.024
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-torso.025
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-torso.026
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-torso.003
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-torso.004
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-torso.005
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-torso.006
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-torso.007
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-torso.008
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-torso.009
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-torso.010
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-torso.011
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-torso.012
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-torso.014
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-torso.015
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-torso.016
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-torso.017
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-torso.018
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-torso.019
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crane-boom.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: crane-rope.001
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crane-winch.001
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: n602.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n604.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n606.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n608.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n612.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n616.001
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: n620.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n622.001
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: n624.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n626.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n628.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n548.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n550.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n552.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n554.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n566.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n568.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n570.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n572.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n574.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n577.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n579.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n581.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n583.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n585.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n588.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n590.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n592.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n594.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n557.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n559.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n561.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n563.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n597.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n599.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: harbor-water.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n3.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n5.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n7.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n9.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n11.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n13.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n15.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n17.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n19.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n22.001
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: n24.001
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: n26.001
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: n28.001
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: n30.001
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: n32.001
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: n34.001
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: n36.001
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: n38.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n389.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n391.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n630.001
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: n632.001
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: n634.001
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: pier-deck.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: crew-armL.053
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-armL.054
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.053
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.054
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-torso.027
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-skirt.027
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-head.027
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-crest.027
04:15:47 | INFO: Primitives created: 2
04:15:47 | INFO: Extracting primitive: crew-crestFeathers.027
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-crestStems.027
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-helmet.027
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: porter-crate.004
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: crew-armL.055
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-armL.056
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.055
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.056
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-torso.028
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-skirt.028
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-head.028
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-crestFeathers.028
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-crestStems.028
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-crest.028
04:15:47 | INFO: Primitives created: 2
04:15:47 | INFO: Extracting primitive: crew-helmet.028
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: porter-crate.005
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: crew-armL.057
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-armL.058
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.057
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.058
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-torso.029
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-skirt.029
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-head.029
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-crestFeathers.029
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-crestStems.029
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-crest.029
04:15:47 | INFO: Primitives created: 2
04:15:47 | INFO: Extracting primitive: crew-helmet.029
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: porter-crate.006
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: crew-armL.059
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-armL.060
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.059
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-legL.060
04:15:47 | INFO: Primitives created: 3
04:15:47 | INFO: Extracting primitive: crew-torso.030
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-skirt.030
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-head.030
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-crestFeathers.030
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-crestStems.030
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: crew-crest.030
04:15:47 | INFO: Primitives created: 2
04:15:47 | INFO: Extracting primitive: crew-helmet.030
04:15:47 | INFO: Primitives created: 1
04:15:47 | INFO: Extracting primitive: porter-crate.007
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n409.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n411.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n413.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n415.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n417.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n439.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n441.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n443.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n445.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n448.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n450.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n452.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n455.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n457.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n459.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n461.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n463.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n493.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n495.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n497.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n499.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n501.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n536.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n538.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n540.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n542.001
04:15:47 | INFO: Primitives created: 6
04:15:47 | INFO: Extracting primitive: n544.001
